idc	id	name	initialLevel	maxLevel	level1	level2	level3	lower	upper
a	bow	»ù±¾¹­¹¥»÷	1	1	0				
b	gun	»ù±¾ï¥¹¥»÷	1	1	0				
c	dagger	»ù±¾¶Ì½£¹¥»÷	1	1	0				
d	airraid	¿ÕÏ®	0	3	2	1	1		"blazeshot,arrowrain"
e	blazeshot	³ãÈÈÉä»÷	0	3	2	1	1	airraid	arrowrain
f	arrowrain	¼ıÓê	0	3	3	1	1	"blazeshot,airraid"	
g	poisonshot	¶¾ĞÔÉä»÷	0	3	2	1	1		"spiderweb,trueshot"
h	spiderweb	ÖëË¿Éä»÷	0	3	2	1	1	poisonshot	trueshot
i	trueshot	¾«×¼Éä»÷	0	3	2	1	1	"spiderweb,poisonshot"	
j	eagleshot	ĞÛÓ¥Éä»÷	0	3	2	1	1		"powershoot,piercingshoot"
k									
l	powershoot	Ç¿Á¦Éä»÷	0	3	2	1	1	eagleshot	piercingshoot
m	piercingshoot	¹á¹ÇÉä»÷	0	3	3	1	1	"powershoot,eagleshot"	
n	hide	ÒşÉí	1	3	0	1	1		"viperbite,punishingstrike"
o	viperbite	¶¾ÉßËºÒ§	0	3	2	1	1	hide	punishingstrike
p	punishingstrike	³Í½äÖØ»÷	0	3	2	2	2	"viperbite,hide"	
q	poisonblow	¶¾Îí	0	3	2	1	1		"powerbreak,voiddarkness"
r	powerbreak	Á¦Á¿ÆÆ»µ	0	3	2	1	1	poisonblow	voiddarkness
s	voiddarkness	ÆáºÚ¿Õ¼ä	0	3	2	2	2	"poisonblow,powerbreak"	
t	legbreak	×ã²¿ÆÆ»µ	0	3	2	1	1		"guardbreak,armbreak"
u	guardbreak	·ÀÓùÆÆ»µ	0	3	2	1	1	legbreak	armbreak
v	armbreak	Íó²¿ÆÆ»µ	0	3	2	2	2	"guardbreak,legbreak"	
w									
x 	oilshot	ÓÍµ¯Éä»÷	0	3	2	1	1		"acidshot,poisonejection"
y	acidshot	Ç¿ËáÉä»÷	0	3	2	1	1	oilshot	poisonejection
z	whitebullet	°×Îí	0	3	2	1	1		"flushbullet,poisonejection"
A	flushbullet	Ñ£Ä¿ÉÁ¹â	0	3	2	1	1	whitebullet	poisonejection
B	poisonejection	ÃÍ¶¾ÅçÉä	0	3	2	1	1	"oilshot,acidshot,whitebullet,flushbullet"	
